Tweet_count,Username,Text,Created At,Retweets,Likes
1,hakim laalam,"DÃ©zÃ©diennes, DÃ©zÃ©diens, bonjour ! Ma chronique du jour : 
Â« Oui Djidji ! Je vous accuse du crime de non-conformitÃ© avec les clichÃ©s et stÃ©rÃ©otypes de la politique fast-food ! Â»
#France #AlgÃ©rie https://t.co/UxrsFFewXz",Mon Feb 10 05:29:50 +0000 2025,46,144
2,IlyassinoâœŠğŸ½ğŸ‡²ğŸ‡¦,"Salam la famille je viens tout juste dâ€™ouvrir un nouveau fast food dans le 93, 

Ã‡a sâ€™appelle YOYO ADDICT câ€™est au 14 Rue Richard Gardebled Ã  Rosny-sous-Bois. 

Smash burger, phillyâ€™s, bowl, saladesâ€¦

Venez tester et la viande est fraÃ®che ! https://t.co/FeMAZrRBlR",Thu Feb 13 00:38:54 +0000 2025,72,143
3,By Waly.ğŸ‡¸ğŸ‡³,"ğŸš¨ğŸ“ŒLes Bienfaits du Sport il faut qu'on l'explique Ã  certaines personnes surtout les femmes!!!
Elles sont les plus addictes aux Fast Food, Sucreries, Piments, boissons gazeuses mais ne font pas de sportğŸ˜” https://t.co/1FgmJLaHpw",Sun Feb 09 15:29:35 +0000 2025,8,168
4,France Travail Bretagne,"Avec lâ€™aide des Ã©quipes @FranceTravail de Guingamp, lâ€™enseigne de fast-food avance sur son #recrutementÂ : 75 postes sont Ã  pourvoir dans un premier temps â¤µï¸
https://t.co/Ionk6EueeS",Fri Feb 14 07:21:43 +0000 2025,3,3
5,Darkheaven,"C'est parti pour Fast Food Simulator avec la team !

â–º https://t.co/W4MLGODGUt https://t.co/7ImZvx0wi2",Tue Feb 11 20:32:17 +0000 2025,0,3
6,RD van GOTTE ğŸ‡¨ğŸ‡³ ğŸ«¡ğŸ¤«ğŸ˜‰,"ğŸ† AWARD ROUCHAMEN OWNER ğŸ† 

Le meilleur fast food",Mon Feb 17 18:50:08 +0000 2025,2,3
7,Len Al Maliki Ø§Ù„Ù‚Ø±Ø§ÙÙŠğŸ¦š,"Mange halal et tayyib, Ã©vite fast food, tacos, burger bien que c'est halal ce n'est pas tayyib.

D'autant plus, majoritairement c'est riche en mauvaise graisse et peu qualitative, nuisible pour le corps plus encore sans activitÃ© physique

Cela devrait Ãªtre occasionnel",Thu Feb 13 12:47:28 +0000 2025,82,408
8,WANDAFU!ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡«ğŸ“ğŸ‡«ğŸ‡·,"ğŸ”´ğŸ‡¨ğŸ‡² Restaurant Tchop et Yamo. 
Tchopetyamo fast-food - Good Food ğŸ‡¨ğŸ‡²
ğŸ•• Ouvert 7j/7de 6h30 Ã  23h
ğŸ“YaoundÃ©
ğŸ“Douala
ğŸ“Bafoussam
ğŸ“DubaÃ¯
ğŸ“ 694366526 / 694078946 / 678249158 https://t.co/N1DHYsTx7q",Fri Feb 14 12:12:29 +0000 2025,4,9
9,Hubert MESSMER î¨€ ğŸƒğŸ»â€â™‚ï¸ğŸ§˜â€â™‚ï¸ ğŸ¶,"Plus vous Ãªtes coincÃ©s dans les embouteillages, plus vous mangez de la malbouffe https://t.co/dnGXWSqvNG https://t.co/7G9jc8wDLv",Tue Feb 18 06:34:27 +0000 2025,0,0
10,jasznn,Popeyes Chicken est le pire fast-food que jâ€™ai mangÃ© de ma vie,Sun Feb 23 02:47:35 +0000 2025,0,2
11,ğ“¢ğ“¾ğ“­ğ“µğ“²ğ“®ğŸ‡¨ğŸ‡º METIS HATE ACCOUNT,"Entre octobre et millieu fÃ©vrier je suis passer de 70 kilos Ã  64 kilos , il me reste encore 10 kilos Ã  perdre pour reprendre mon poids de bases .

Jâ€™ai arrÃªtÃ© de taffer (je me suis fais virer mdr) en fast food et jâ€™ai pas non plus Ã©tÃ© rÃ©guliÃ¨re Ã  la salle jusquâ€™Ã  fin janvier . https://t.co/dHej03BSPb",Wed Feb 12 11:20:48 +0000 2025,0,6
12,ğŸ‘,j'aime trop les fast food ptn,Fri Feb 21 20:47:20 +0000 2025,1,4
13,Delvau Frank,Revalorisons les mÃ©tiers de service  avec des baisses de charges sociales et taxons les caisses automatiques de la grande distribution et les bornes des fast food @UMIHParisIDF,Sat Feb 22 13:33:13 +0000 2025,0,1
14,Le Hussard,Les bestsellers sont Ã  la littÃ©rature ce que le fast-food est Ã  la gastronomie : une satisfaction immÃ©diate qui laisse un arriÃ¨re-goÃ»t de vide. La vraie nourriture spirituelle demande plus de temps.,Tue Feb 11 18:44:45 +0000 2025,7,37
15,VooDoo ğŸ¦‹ @the-coven.fr,"Dire qu'#Avowed c'est nul alors que vous skipez les dialogues et ignorez l'histoire, c'est comme juger un livre en lisant que les titres.
Si vous jouez aux jeux comme du fast-food sans savourer le contenu, votre avis sur leur qualitÃ© est aussi creux que votre faÃ§on dâ€™y jouer. https://t.co/kuNa6Vzgde",Sat Feb 22 15:32:37 +0000 2025,0,3
16,750g,"â€œÃ‡a nâ€™a aucun intÃ©rÃªt, aucun sensâ€ : le Dr Jimmy Mohamed se confie sur ce quâ€™il prend rÃ©ellement au fast-food https://t.co/TtBeU64dlt",Tue Feb 11 15:06:43 +0000 2025,0,0
17,Vogue France,"Du fast-food aux podiums, il n'y a parfois qu'un pas. https://t.co/PRhsHWGDUR",Mon Feb 10 12:04:01 +0000 2025,0,5
18,Actu Toulouse,"PrÃ¨s de Toulouse. Au fast-food, l'embrouille entre clients dÃ©gÃ©nÃ¨re dangereusement https://t.co/IBf69iGAB8",Mon Feb 10 11:31:32 +0000 2025,3,3
19,Le Point,"ğŸ™ï¸ Â« Cette histoire de pailles en plastique raconte l'un des ressorts politiques du trumpisme : l'attention portÃ©e Ã  l'AmÃ©rique des fast-food Â»

Retrouvez ğ—Ÿ'ğ—˜ğ——ğ—œğ—§ğ—¢ de @gernelle, directeur @lepoint sur #RTLMatin",Mon Feb 10 06:37:12 +0000 2025,2,6
20,Nantes hypeâ„¢ â˜†,ğŸ‘€ğŸš§ #Chantier en cours pour succÃ©der Ã  un #restaurant fast food de poulet halal ğŸ“Rue Thurot Ã  #Nantes. https://t.co/0Mk4SmichT,Sun Feb 09 16:44:04 +0000 2025,0,0
21,Amine Bennis,Quand tu as longtemps hÃ©sitÃ© Ã  faire un fast food. https://t.co/CtY26RojeX,Fri Feb 14 11:31:45 +0000 2025,0,1
22,Brazzy_Officiel,"Rappelez vous de ce leaks dâ€™un fast food GTA6 , il sâ€™agit en rÃ©alitÃ© dâ€™un ancien fast food waffle shop, plus rÃ©cemment il a reconverti en pizzeria ! https://t.co/4zXX5y39j2",Sun Feb 09 03:20:08 +0000 2025,0,6
23,Singe originel,"Je suis vraiment le seul qui galÃ¨re avec les ouvertures faciles des sauces au fast-food ? Ptn ces ouvertures ""faciles"" c'est comme quand ton pÃ¨re te dit ""je vais chercher du lait je reviens"" Ã  chaque fois t'es dÃ©Ã§u",Wed Feb 12 01:08:30 +0000 2025,2,37
24,AlexğŸ”°â˜®ï¸,Les fast food en Chine c'est une DINGUERIE on a payÃ© 4â‚¬ (QUATRE EUROS) chacun pour Ã§a https://t.co/egdzYzuvLk,Thu Feb 06 14:16:10 +0000 2025,0,20
25,ğŸµ MBAKU ğŸµ Le RAÃKAGE,"RÃ¨gle numÃ©ro 1, toujours faire le premier date dans un endroit normal, petit fast food cozy, ou petite activitÃ©, le but IS NOT TO IMPRESS.",Wed Feb 19 13:32:04 +0000 2025,1,3
26,Le Maine Libre,Â« Je travaille depuis que jâ€™ai 13 ans Â» : ce passionnÃ© de football ouvre un nouveau fast-food | Le Maine Libre https://t.co/gDny5zYRTb,Mon Feb 10 07:32:44 +0000 2025,0,2
27,ğ‘³â€™ğ‘©ğ’ğ’ğ’—ğ’Šğ’†ğ’– ğŸ‡¹ğŸ‡³,Tjr bon de rappeler que Quick est le meilleur fast-food,Wed Feb 19 14:08:49 +0000 2025,0,4
28,Ryo ğŸ‡ºğŸ‡¦ ğŸ‘Š ğŸ‡ªğŸ‡º,"La rue ğŸ‡ºğŸ‡¸ commence Ã  sortir de sa torpeur ! Ils dÃ©couvrent que voter pour #Trump câ€™est comme manger du fast-food pÃ©rimÃ©. Ã‡a semblait Ãªtre une bonne idÃ©e sur le moment, mais maintenant ils vomissent en chÅ“ur #FThePresident #MAGARegrets https://t.co/zCkXcKx4bV",Tue Feb 18 01:13:19 +0000 2025,0,6
29,Marina Mesure,"Bonheur de retrouver Kamel Ã  Lâ€™aprÃ¨s M, fast food engagÃ© dans les quartiers Nord de #Marseille ! 
 
Ce lieu de lutte et de solidaritÃ© est bien plus quâ€™un simple fast food : pÃ´le dâ€™aide alimentaire, Ã©vÃ©nements culturels, permanence dâ€™aide juridique et lieu de vie prÃ©cieux pour les https://t.co/H8kbV2xwmZ",Sat Feb 15 08:00:53 +0000 2025,67,177
30,Valerie Niquet,Ã‡A câ€™est Paris ğŸ¤® Place St Augustin #Berteil remplacÃ© par un fast foodâ€¦. https://t.co/dNWUxhoURz,Mon Feb 17 10:54:51 +0000 2025,0,0
31,Home Cooking VS Fast Food,"[homemade] Conch Ceviche
ğŸ‘‰ https://t.co/J4kfnLdrNE
#ConchCeviche #HomemadeDeliciousness #SeafoodLovers #TropicalFlavors #CevicheRecipe #homecooking #food #recipes #foodpic #foodie #foodlover #cooking #hungry #goodfood #homecookingvsfastfood https://t.co/sgvHmlyRQd",Thu Feb 20 14:05:22 +0000 2025,3,4
32,TÃ©lÃ©gramme St-Brieuc,"Un fast-food NBK Naanerie ouvre ses portes Ã  Saint-Brieuc ce samedi 15 fÃ©vrier
â¡ï¸ https://t.co/pE7eWcd4Pb https://t.co/Hquyhhcbf8",Fri Feb 14 17:00:30 +0000 2025,0,0
33,LCI,"Selon une Ã©tude, les embouteillages augmenteraient vos envies de fast-food https://t.co/9JNfUyMDIy",Tue Feb 18 07:06:33 +0000 2025,1,16
34,Nabil,"Quel indÃ©cence, vous frÃ©quentez bien des fast-food comme McDo, KFC ou vous mangez bien de la nourriture issue dâ€™une autre culture mais vous vous insurgez dâ€™un commerce de FranÃ§ais qui vend des produits issus dâ€™un autre pays. Vous Ãªtes contre la mondialisation ? @DamienRieu",Mon Feb 17 17:20:25 +0000 2025,0,3
35,Flo ğŸ§™â€â™‚ï¸,"Pourquoi ton mÃ©tabolisme est lent ( et pourquoi lâ€™accÃ©lÃ©rer )

Beaucoup d'hommes sont fatiguÃ©s toute la journÃ©e, mÃªme avec 8h de sommeil

Le problÃ¨me ? Leur mÃ©tabolisme tourne au ralenti

Pourquoi ?
ğŸ‘‰ Mange rÃ©guliÃ¨rement au fast-food / produits transformÃ©s
ğŸ‘‰ Consomme des huiles",Tue Feb 11 16:00:01 +0000 2025,2,11
36,LMB31,mon argent il part que dans des fast food câ€™est trop grave,Wed Feb 12 02:09:55 +0000 2025,2,2
37,n,les gens qui mangent des fast food dans les trains je vais Ã©crire un livre,Fri Feb 14 18:07:15 +0000 2025,0,2
38,Nantes hypeâ„¢ â˜†,"Maeva et Jamal porteurs du projet annulÃ© de fast-food Devor et dÃ©gage (crÃ©ateurs de Mangez et barrez-vous Ã  Toulouse, qui ne souhaitent pas que leur nom de famille apparaisse) confirment Ã  @OuestFrance un projet de prÃªt Ã  porter Place du commerce Ã  #Nantes https://t.co/KfEvO9WxDv https://t.co/yuWxZxDEpA",Tue Feb 18 23:25:49 +0000 2025,0,1
39,TYNA NONYME,"@CerfiaFR Une NiÃ§oise test son Projet  Fast Food Canin sur la Croisette 
Menu unique : Lapin",Thu Feb 20 06:11:34 +0000 2025,1,18
40,Kateri Seraphina,"Plage  en 1970 : pas de fast-food, pas de tÃ©lÃ©phones, pas de transats ni de  crÃ¨mes solaires. On parlait, on profitait. Peu de choses, mais tout  Ã©tait lÃ  . https://t.co/qllzctLTFR",Tue Feb 18 10:16:54 +0000 2025,4,38
41,SalomonğŸ‡©ğŸ‡¿ğŸ‡µğŸ‡¸ğŸ´â€â˜ ï¸,Le fast food le plus connu dâ€™idf est Ã  moins de 10 minutes de chez moi https://t.co/I2Tc0VoboU,Sun Feb 16 16:34:48 +0000 2025,0,4
42,ğğ,Je rentre dans un fast food je vois yâ€™a que des raclis elles savent plus faire Ã  manger ou quoi mdrrr câ€™est quoi ces conneries,Sun Feb 09 19:08:39 +0000 2025,31,143
43,Fanmâ€™Fo ğŸ‡¸ğŸ‡³,"Chicken Street, Point B, G la dalle câ€™est vraiment les pires fast-food dans mon livre",Mon Feb 10 14:19:11 +0000 2025,2,4
44,âµ£ Ø¹Ù…Ø§Ø±,Leur gÃ©nÃ©ration ils toujours travaillÃ© la terre. Ils ont jamais mangÃ© de fast-food.,Wed Feb 12 09:16:20 +0000 2025,0,7
45,bi gorneau âœ¨,"Parfois j'ai l'impression d'avoir une faim de bite comme on aurait une faim d'un fast food. 
Comme si Ã§a allait me rassasier d'en avoir une grosse en bouche.
Je suis vraiment une tchoin",Thu Feb 13 12:16:04 +0000 2025,6,184
46,ğŸŒ¾,Quand est-ce quâ€™on va lÃ¢cher cette tendance Ã  la polÃ©mique fast food sur fond dâ€™injonctions morales personnelles pour un minimum intellectualiser le dÃ©bat et le faire reposer sur des bases plus solides que vos rÃ©actions Ã©motionnelles et votre besoin de validation ?,Thu Feb 13 00:56:03 +0000 2025,24,104
47,-,"purÃ©e je sais pas quoi manger, vous me conseillez quoi en terme de fast food ?",Tue Feb 11 17:13:05 +0000 2025,0,4
48,Sasquatch,@Reinfocovid D'ici une heure je suis au fast food. Et ce soir Ã§a sera encore des friandises et energy drink Ã  la weed. J'vais redevenir une bestiole des bois. Quoi qu'il en coÃ»te comme dirait l'autre tard-loose de l'ElysÃ©e. https://t.co/U6WE1Hoktj,Sat Feb 15 17:03:13 +0000 2025,0,2
49,jagwar,@CoolTheCucumber Le mieux c'est d'encourager la crÃ©ation de fast food 100% marocain,Sat Feb 22 14:51:26 +0000 2025,0,6
50,Alex Perron,J'ai quand mÃªme fait ma part pour le Superbowl sans le regarder... J'ai mangÃ© du fast-food en masse !,Mon Feb 10 10:33:55 +0000 2025,3,100
51,Reef Windsurfing,@knky987 une fois n'est pas coutume je suis d'accord avec toi. Il faudrait bannir les fast-food de CalÃ©donie,Thu Feb 20 05:07:23 +0000 2025,0,4
52,ğ’‰­,@Kr0nnossss Tu manges des coquillettes au caca frero je prÃ©fÃ¨re les Fast food,Wed Feb 19 10:19:28 +0000 2025,0,11
53,Remysterio,"Le fast-food Popeyes comment c'est grave surcotÃ©, je suis pas prÃªt d'y retourner",Thu Feb 13 12:32:53 +0000 2025,0,3
54,ğŸ‡²ğŸ‡¦â€™,purÃ©e comme de par hasard Ã§a arrive dans ma TL je donne vrmt tout pour ce fast food #gourmandeaumax,Fri Feb 07 17:28:15 +0000 2025,0,7
55,Tnx.,"@mds7519 Senadinho c'est vraiment le prototype des jeunes de maintenant, comment on peut penser qu'acheter un tacos au fast food du coin est plus rentable que de le faire soi-mÃªme ğŸ˜®â€ğŸ’¨ğŸ˜®â€ğŸ’¨",Sun Feb 16 19:30:08 +0000 2025,0,2
56,MSN France,"6 mannequins qui ont Ã©tÃ© repÃ©rÃ©es dans des fast-food, de Gisele BÃ¼ndchen Ã  Lily Cole
https://t.co/4XLQtFOEmW",Mon Feb 10 14:02:32 +0000 2025,0,0
57,pass or shams,câ€™est le fast food avec le plus de baraka que jâ€™ai vu de ma vie mdrrrr câ€™est incroyable Allah y berek je suis trop content pr lui comme si je le connaissais,Wed Feb 12 18:43:06 +0000 2025,0,18
